timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
732654922,0.70607203,-0.011417668,0.014985013,0.70788944,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732659990,0.7060709,-0.012449147,0.016922291,0.70782954,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732665066,0.70607257,-0.0134689165,0.018935045,0.70775825,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732670166,0.70605147,-0.014542004,0.02098829,0.7077001,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732675424,0.7060436,-0.015659375,0.023042575,0.70762014,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732680429,0.7060304,-0.016690578,0.025027748,0.7075423,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732685466,0.7060128,-0.017778795,0.026943313,0.707463,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732690440,0.70597476,-0.018782012,0.028878108,0.7073987,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732695521,0.70593673,-0.019786296,0.030666549,0.7073341,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732700604,0.70588845,-0.020657968,0.03250986,0.70727503,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732705663,0.70585835,-0.021504423,0.03419198,0.7072005,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732710735,0.70577806,-0.022265268,0.035823923,0.7071763,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732715813,0.7057451,-0.023028627,0.037252843,0.7071109,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732720901,0.7056985,-0.023639746,0.038687628,0.7070603,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732725965,0.7056562,-0.024163578,0.039965123,0.70701367,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732731042,0.7055823,-0.024607787,0.041136365,0.70700485,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732736112,0.70555866,-0.024947884,0.042137653,0.7069576,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732741196,0.7054757,-0.02515152,0.04308363,0.70697623,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732746283,0.705467,-0.025357457,0.043743715,0.706937,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732751342,0.7054063,-0.025447192,0.044383712,0.7069545,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732756542,0.7054135,-0.025374625,0.04493184,0.70691514,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732761615,0.7053758,-0.025238935,0.04526652,0.70693636,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732766712,0.7053377,-0.025031678,0.045438446,0.70697063,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732771680,0.7053668,-0.024804302,0.045468535,0.70694774,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732776723,0.70531195,-0.024471587,0.04532735,0.70702314,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732781784,0.705357,-0.024026625,0.04508763,0.7070088,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732786866,0.7053247,-0.023611128,0.04452967,0.7070903,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732791932,0.7053473,-0.023101507,0.044049036,0.7071148,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732797025,0.7053583,-0.022528704,0.043298148,0.70716864,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732802084,0.70534813,-0.02188671,0.042661432,0.7072376,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732807157,0.705405,-0.02123778,0.041802987,0.7072519,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732812241,0.7053864,-0.020418588,0.04108019,0.707337,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732817328,0.705414,-0.019519761,0.04029842,0.7073798,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732822380,0.7054463,-0.01859938,0.03947866,0.7074186,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732827458,0.70542586,-0.017621493,0.038618986,0.7075115,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732832558,0.70543945,-0.016561687,0.037796192,0.707568,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732837841,0.7055227,-0.015251356,0.037095346,0.7075515,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732842820,0.70553344,-0.013911188,0.036415935,0.7076037,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732847823,0.7054902,-0.0124582555,0.035736565,0.70770854,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732868063,0.7055694,-0.006100721,0.033469114,0.7078238,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732873130,0.705574,-0.0042918613,0.033197865,0.70784533,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732878206,0.70561844,-0.0024794722,0.032864355,0.7078252,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732883291,0.7056255,-0.00059610966,0.03254649,0.7078369,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732888355,0.70562327,0.001236948,0.03232051,0.70784867,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732893427,0.70562744,0.0029523382,0.031848792,0.7078608,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732898511,0.7056723,0.0047756312,0.031468887,0.70782316,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732903584,0.7056392,0.0065751206,0.031170947,0.7078549,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732908665,0.7056565,0.008487057,0.030985802,0.7078254,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732913727,0.7056718,0.010195928,0.030570319,0.70780575,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732934034,0.7056295,0.01742568,0.029374154,0.7077574,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732939105,0.70560473,0.01921685,0.029124051,0.7077461,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732944175,0.70557296,0.020922456,0.028740799,0.7077451,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732949260,0.70552975,0.022604506,0.02834354,0.70775247,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732954327,0.7054939,0.024323525,0.027985051,0.70774543,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732959401,0.7054316,0.02591186,0.027559616,0.7077679,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732964479,0.70538723,0.027597567,0.027150521,0.7077642,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732969557,0.70531994,0.029173933,0.026704226,0.707785,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732979698,0.70520705,0.032436352,0.025747381,0.707791,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732984773,0.7051316,0.033993043,0.025152715,0.7078145,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732989848,0.7050432,0.03560589,0.024572542,0.70784366,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
732994929,0.7049944,0.037143,0.023868673,0.7078373,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733000317,0.7049152,0.03883089,0.023118423,0.70785046,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733005258,0.7048242,0.04036837,0.022400536,0.7078782,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733010237,0.7047597,0.041941043,0.02161386,0.70787543,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733015230,0.70467675,0.04343057,0.020743761,0.70789427,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733020299,0.70460725,0.04498288,0.019862162,0.7078917,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733025382,0.704531,0.046458565,0.01882892,0.7079005,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733030479,0.7044693,0.047958013,0.01779323,0.7078887,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733035523,0.70441437,0.04940551,0.0166826,0.7078709,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733040597,0.7043527,0.050868236,0.015597583,0.7078535,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733045670,0.7042819,0.05228582,0.014434792,0.7078452,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733050747,0.70421785,0.053570017,0.013213013,0.7078368,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733055822,0.7041454,0.054967873,0.012067857,0.7078222,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733060900,0.70409495,0.056317177,0.010787179,0.7077869,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733065972,0.7040105,0.057632178,0.0095175905,0.7077833,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733071056,0.70395005,0.058951274,0.008190193,0.7077514,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733076124,0.7038945,0.060308974,0.006925635,0.7077058,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733091454,0.70366114,0.0643924,0.0030135538,0.70760554,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733096451,0.7035668,0.06572012,0.0016914175,0.70758176,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733101507,0.7035002,0.06701681,0.00044243428,0.7075281,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733106594,0.70342195,0.06824244,-0.0008941002,0.7074884,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733111653,0.70331323,0.069512114,-0.002128223,0.70747024,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733116753,0.7032632,0.07071509,-0.0034818808,0.7073953,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733121800,0.7031798,0.07192443,-0.0047098324,0.7073493,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733152250,0.70258826,0.0791295,-0.011266083,0.70709366,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733157326,0.70245653,0.08048034,-0.012032495,0.7070594,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733162643,0.7023285,0.08186637,-0.012853669,0.707013,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733167644,0.7021907,0.08320578,-0.01352498,0.706981,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733172670,0.7020374,0.08465226,-0.0141042,0.70695025,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733177669,0.70186365,0.08617354,-0.014507671,0.7069308,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733182709,0.70168215,0.08771599,-0.014951453,0.70691204,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733187786,0.7015127,0.08931075,-0.015229869,0.7068746,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733192841,0.7013044,0.090921625,-0.015473799,0.7068706,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733213143,0.7005306,0.09725047,-0.016622141,0.70676947,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733218216,0.70030767,0.098981485,-0.016757865,0.7067468,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733223286,0.7000924,0.10067856,-0.016792068,0.70671964,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733228364,0.69986415,0.10240499,-0.01684791,0.7066963,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733233445,0.6996789,0.10404393,-0.016876016,0.7066396,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733238520,0.69947046,0.10559743,-0.01688691,0.7066153,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733243835,0.6992695,0.10715652,-0.016860303,0.7065801,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733248868,0.6991116,0.10854693,-0.016776368,0.70652616,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733253850,0.69892025,0.10986468,-0.016583472,0.7065163,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733258920,0.6987794,0.11101457,-0.01642247,0.7064796,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733263893,0.6986452,0.11204435,-0.016197689,0.70645505,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733268962,0.69847095,0.11305437,-0.015918579,0.7064727,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733274038,0.6983643,0.11383486,-0.01559883,0.70646,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733279116,0.6982627,0.11449673,-0.015206452,0.70646197,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733284185,0.69812167,0.11513085,-0.01472289,0.7065085,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733289275,0.6980383,0.11555018,-0.0142799495,0.70653164,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733294341,0.6979592,0.11591021,-0.013683122,0.7065626,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733299410,0.69788533,0.11608232,-0.013052791,0.70661914,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733304482,0.6978263,0.116160125,-0.012365214,0.706677,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733324786,0.69764566,0.11535027,-0.009039586,0.7070383,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733330102,0.6976616,0.114644594,-0.008236096,0.70714724,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733335063,0.69765174,0.113956325,-0.0073962808,0.7072775,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733340041,0.6976617,0.113127515,-0.0065605384,0.70740885,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733345083,0.69773024,0.112027004,-0.0057963957,0.7075231,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733350169,0.6977902,0.1108246,-0.0050047142,0.70765936,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733355230,0.69789714,0.10942541,-0.0042789187,0.7077764,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733360321,0.69798696,0.10794842,-0.0034735922,0.70791906,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733390756,0.6987514,0.09684204,0.0012276727,0.70877826,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733395835,0.6989157,0.09454158,0.001969476,0.7089251,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733400913,0.6990693,0.09215095,0.0026300603,0.70908636,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733405993,0.6992583,0.089619145,0.00333262,0.7092215,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733411251,0.6994461,0.08699827,0.004084953,0.7093588,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733416317,0.6996311,0.084348634,0.0047173137,0.70949244,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733421257,0.6998155,0.0817182,0.0054166536,0.70961344,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733426312,0.70000595,0.07894265,0.006071372,0.7097344,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733431359,0.7001715,0.076099955,0.0067266366,0.70987576,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733436442,0.7003592,0.07321076,0.007313985,0.7099886,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733441503,0.70051783,0.07031917,0.0079833325,0.7101171,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733446575,0.70069486,0.067399316,0.008644349,0.7102179,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733451659,0.7008357,0.064512186,0.009340505,0.7103382,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733456747,0.70100754,0.061582945,0.010007773,0.7104195,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733461808,0.7011516,0.058597296,0.01069149,0.7105199,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733466906,0.701273,0.055645708,0.011328029,0.7106275,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733471957,0.7014396,0.052659024,0.0119476365,0.71068054,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733477042,0.70155793,0.049793143,0.012621074,0.7107587,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733482106,0.7016895,0.046876542,0.013248322,0.7108157,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733487198,0.70177376,0.04401175,0.0138619365,0.710904,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733492457,0.7019111,0.041019566,0.01445002,0.71093565,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733497545,0.7020144,0.038191862,0.015028208,0.71097916,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733502501,0.70211524,0.035429,0.015491185,0.71101266,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733507493,0.70223737,0.032676842,0.015997931,0.71101266,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733512551,0.7023378,0.02985279,0.016323013,0.71103024,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733517624,0.70245624,0.027052743,0.016764093,0.71101505,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733568371,0.7033425,0.0003147428,0.017909294,0.7106255,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733573660,0.70340216,-0.0023470323,0.01781909,0.7105649,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733578694,0.7034623,-0.0049363016,0.01767518,0.71049565,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733583651,0.7035241,-0.0073081017,0.017639084,0.7104149,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733588676,0.70356977,-0.009816595,0.017475985,0.7103434,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733593742,0.7036406,-0.012304465,0.017347356,0.7102378,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733598828,0.70365685,-0.0148856575,0.01709066,0.71017843,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733608972,0.7037579,-0.019693946,0.016750652,0.7099693,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733614041,0.7038032,-0.0220866,0.016556581,0.70985854,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733619143,0.7038661,-0.024405513,0.016408285,0.70972365,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733624191,0.70387614,-0.026734557,0.016202485,0.7096345,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733629277,0.7039256,-0.028926773,0.016094865,0.7095019,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733634354,0.70394355,-0.031205142,0.01596075,0.7093906,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733639414,0.70397544,-0.033353314,0.015866486,0.7092633,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733644498,0.70401406,-0.03546641,0.015937027,0.70912087,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733649567,0.70403075,-0.037541695,0.01594441,0.7089973,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733654938,0.70408124,-0.03970619,0.016107969,0.7088255,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733659861,0.7040864,-0.041558314,0.01628655,0.70871013,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733664912,0.7041412,-0.043532114,0.016517738,0.7085318,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733669866,0.7041717,-0.045297105,0.016880818,0.7083823,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733674941,0.7042147,-0.047090095,0.017343001,0.7082115,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733680035,0.70425904,-0.048827674,0.017956829,0.7080344,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733685117,0.7043042,-0.0504415,0.018646754,0.7078585,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733690179,0.7043853,-0.05196355,0.01949692,0.7076448,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733695251,0.7044477,-0.053353433,0.020392017,0.707454,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733720626,0.7048018,-0.058538627,0.026135903,0.7065017,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733725687,0.7049121,-0.059103012,0.02749688,0.70629287,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733730762,0.7049932,-0.0595269,0.028846163,0.70612264,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733736131,0.70514464,-0.059797514,0.030303646,0.70588744,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733741108,0.7052657,-0.059841815,0.03170132,0.7057013,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733746055,0.70541334,-0.0597539,0.033026762,0.70550036,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733751069,0.7055125,-0.0596085,0.034304135,0.7053525,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733756141,0.7056935,-0.05905035,0.035657287,0.7051513,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733761216,0.70582145,-0.058421485,0.036957845,0.7050086,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733766303,0.7059809,-0.057742607,0.038045708,0.704847,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733771360,0.70611185,-0.056753658,0.03923494,0.7047309,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733776438,0.7062954,-0.05571679,0.040137872,0.7045789,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733781511,0.7064134,-0.054531787,0.04106219,0.7045001,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733786617,0.7066077,-0.053109325,0.041947074,0.70436174,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733791656,0.70676315,-0.051561207,0.042677652,0.7042769,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733796751,0.7069357,-0.049908623,0.04329051,0.7041853,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733801815,0.7071137,-0.048103616,0.04390032,0.7040945,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733806886,0.7072935,-0.046124503,0.044413134,0.7040142,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733811955,0.70745856,-0.044032063,0.04490667,0.70395106,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733817333,0.7076165,-0.04173764,0.045201413,0.70391315,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
733822278,0.70779014,-0.03960494,0.045392476,0.70384955,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
